customer_id,customer_name,city,age,gender,signup_date
C0001,Siya,Delhi,48,Female,2025-08-08
C0002,Krishna,Ahmedabad,50,Male,2026-03-01
C0003,Kishan,Chennai,44,Female,2024-09-29
C0004,Pranjal,Delhi,22,Female,2026-04-19
C0005,Pranjal,Bangalore,25,Female,2024-08-26
C0006,Siya,Ahmedabad,24,Female,2026-02-03
C0007,Krishna,Bangalore,32,Female,2024-07-27
C0008,Isha,Mumbai,40,Male,2025-04-28
C0009,Vivan,Chennai,46,Female,2024-11-20
C0010,Vivan,Chennai,55,Male,2024-07-07
C0011,Radha,Delhi,22,Male,2025-07-20
C0012,Arya,Pune,42,Male,2026-03-27
C0013,Mudra,Surat,31,Female,2025-04-19
C0014,Krishna,Hyderabad,18,Female,2025-09-14
C0015,Mudra,Hyderabad,37,Female,2025-09-07
C0016,Isha,Mumbai,38,Male,2024-12-29
C0017,Krishna,Chennai,41,Male,2025-08-30
C0018,Vivan,Chennai,22,Female,2025-02-18
C0019,Pranjal,Mumbai,52,Male,2025-09-20
C0020,Siya,Surat,18,Male,2026-04-20
C0021,Siya,Bangalore,48,Female,2025-03-25
C0022,Pranjal,Mumbai,27,Male,2024-10-21
C0023,Kishan,Delhi,30,Male,2025-03-30
C0024,Harsh,Hyderabad,47,Female,2026-02-21
C0025,Arya,Hyderabad,23,Male,2026-03-15
C0026,Mudra,Ahmedabad,52,Female,2026-05-10
C0027,Aditiya,Ahmedabad,37,Female,2025-08-11
C0028,Mahek,Bangalore,44,Female,2024-07-12
C0029,Mahek,Delhi,46,Male,2026-03-26
C0030,Arjun,Pune,36,Female,2024-10-04
C0031,Rishi,Bangalore,39,Female,2025-01-25
C0032,Kishan,Ahmedabad,41,Female,2025-01-31
C0033,Kishan,Delhi,57,Male,2026-02-23
C0034,Ayushi,Pune,34,Female,2025-10-26
C0035,Mudra,Chennai,57,Male,2025-11-27
C0036,Mahek,Surat,33,Male,2024-10-05
C0037,Isha,Delhi,23,Female,2024-12-15
C0038,Rishi,Mumbai,45,Male,2026-01-21
C0039,Rishi,Ahmedabad,49,Male,2025-03-19
C0040,Ayushi,Mumbai,18,Male,2024-10-29
C0041,Ayushi,Bangalore,27,Male,2024-10-12
C0042,Radha,Pune,31,Female,2025-08-28
C0043,Rishi,Pune,53,Female,2025-01-24
C0044,Arya,Delhi,27,Female,2025-08-12
C0045,Isha,Chennai,21,Male,2024-09-28
C0046,Arya,Mumbai,39,Female,2024-11-15
C0047,Arjun,Chennai,49,Male,2025-05-02
C0048,Mudra,Chennai,19,Male,2025-07-20
C0049,Vihaan,Ahmedabad,22,Female,2025-10-21
C0050,Siya,Surat,27,Female,2025-08-16
C0051,Kishan,Delhi,58,Female,2026-05-07
C0052,Siya,Chennai,42,Female,2025-08-02
C0053,Krishna,Delhi,41,Female,2025-01-06
C0054,Kishan,Bangalore,42,Male,2024-11-07
C0055,Dimple,Hyderabad,19,Male,2025-09-11
C0056,Vivan,Hyderabad,46,Male,2025-02-05
C0057,Harsh,Mumbai,34,Female,2025-04-21
C0058,Kishan,Ahmedabad,24,Female,2025-12-15
C0059,Harsh,Mumbai,36,Female,2025-08-30
C0060,Dimple,Pune,34,Female,2026-02-14
C0061,Aditiya,Ahmedabad,47,Male,2026-04-13
C0062,Harsh,Bangalore,31,Male,2024-07-04
C0063,Vivan,Chennai,34,Male,2025-10-07
C0064,Vihaan,Surat,32,Male,2026-04-14
C0065,Mudra,Hyderabad,28,Female,2024-07-06
C0066,Dimple,Surat,53,Male,2024-11-09
C0067,Krishna,Mumbai,47,Male,2025-10-19
C0068,Mahek,Chennai,18,Female,2026-01-30
C0069,Krishna,Pune,48,Female,2026-03-29
C0070,Rishi,Delhi,25,Female,2024-09-25
C0071,Mahek,Surat,47,Female,2025-08-05
C0072,Radha,Ahmedabad,43,Male,2026-02-03
C0073,Harsh,Mumbai,35,Female,2024-12-08
C0074,Mahek,Delhi,60,Female,2025-12-07
C0075,Siya,Hyderabad,56,Male,2024-07-09
C0076,Arjun,Hyderabad,58,Male,2025-01-02
C0077,Radha,Chennai,51,Male,2025-05-23
C0078,Rishi,Chennai,42,Male,2025-08-05
C0079,Siya,Delhi,43,Male,2024-11-07
C0080,Kishan,Pune,45,Male,2026-04-16
C0081,Mudra,Hyderabad,53,Male,2024-11-21
C0082,Kishan,Pune,19,Male,2025-05-23
C0083,Vihaan,Ahmedabad,39,Male,2025-06-22
C0084,Radha,Hyderabad,44,Male,2026-04-04
C0085,Rishi,Bangalore,29,Female,2026-06-16
C0086,Arya,Bangalore,39,Male,2024-10-19
C0087,Ayushi,Chennai,32,Female,2024-08-06
C0088,Rishi,Mumbai,23,Male,2025-11-22
C0089,Vihaan,Mumbai,29,Male,2025-11-02
C0090,Arya,Surat,35,Male,2024-07-21
C0091,Mudra,Delhi,43,Male,2025-02-26
C0092,Arya,Mumbai,51,Male,2026-05-06
C0093,Kishan,Hyderabad,36,Male,2024-09-29
C0094,Mahek,Ahmedabad,43,Male,2024-09-18
C0095,Arya,Delhi,48,Female,2025-03-06
C0096,Vihaan,Pune,25,Male,2025-08-19
C0097,Siya,Hyderabad,37,Male,2025-01-09
C0098,Kishan,Bangalore,49,Male,2025-10-22
C0099,Pranjal,Surat,24,Male,2025-01-12
C0100,Isha,Ahmedabad,52,Male,2025-07-28
C0101,Vivan,Pune,29,Male,2026-01-15
C0102,Harsh,Hyderabad,30,Female,2024-12-05
C0103,Kishan,Chennai,51,Female,2026-01-20
C0104,Kishan,Chennai,29,Female,2025-04-11
C0105,Radha,Surat,48,Male,2025-01-16
C0106,Aditiya,Bangalore,28,Male,2025-07-16
C0107,Arjun,Bangalore,21,Female,2026-06-08
C0108,Arjun,Hyderabad,46,Male,2025-05-09
C0109,Mudra,Delhi,40,Female,2025-11-16
C0110,Arjun,Mumbai,43,Male,2024-10-12
C0111,Kishan,Mumbai,46,Female,2024-08-24
C0112,Arya,Ahmedabad,56,Male,2026-03-04
C0113,Arya,Chennai,51,Male,2024-12-21
C0114,Vivan,Hyderabad,42,Female,2024-11-16
C0115,Mahek,Delhi,36,Male,2025-11-25
C0116,Rishi,Delhi,20,Male,2024-08-11
C0117,Mahek,Delhi,42,Female,2025-03-08
C0118,Pranjal,Hyderabad,20,Female,2025-10-20
C0119,Harsh,Bangalore,34,Female,2024-08-21
C0120,Kishan,Delhi,27,Male,2026-06-20
C0121,Dimple,Hyderabad,57,Male,2024-10-25
C0122,Kishan,Mumbai,22,Male,2026-02-21
C0123,Rishi,Surat,45,Female,2026-01-25
C0124,Mahek,Delhi,48,Male,2025-01-12
C0125,Vihaan,Hyderabad,55,Female,2025-06-06
C0126,Rishi,Ahmedabad,35,Female,2026-04-01
C0127,Siya,Delhi,34,Female,2026-01-14
C0128,Vivan,Pune,36,Male,2024-09-21
C0129,Krishna,Bangalore,23,Male,2025-02-10
C0130,Mahek,Delhi,41,Male,2025-05-24
C0131,Vivan,Bangalore,36,Male,2025-12-23
C0132,Mahek,Bangalore,56,Male,2024-11-20
C0133,Radha,Chennai,50,Female,2025-05-06
C0134,Ayushi,Ahmedabad,23,Male,2025-11-03
C0135,Siya,Chennai,37,Male,2025-06-17
C0136,Aditiya,Ahmedabad,37,Female,2025-06-02
C0137,Isha,Mumbai,58,Female,2024-08-26
C0138,Arya,Ahmedabad,31,Female,2024-07-08
C0139,Vivan,Bangalore,24,Female,2026-04-26
C0140,Mahek,Mumbai,50,Female,2025-07-30
C0141,Pranjal,Chennai,55,Male,2026-01-13
C0142,Radha,Hyderabad,27,Male,2025-06-11
C0143,Ayushi,Chennai,37,Male,2025-08-06
C0144,Aditiya,Pune,31,Male,2024-11-09
C0145,Aditiya,Chennai,23,Male,2025-08-17
C0146,Isha,Bangalore,37,Male,2026-04-23
C0147,Mudra,Pune,35,Female,2025-01-24
C0148,Arjun,Mumbai,35,Female,2026-04-04
C0149,Harsh,Hyderabad,48,Female,2024-08-21
C0150,Aditiya,Bangalore,36,Male,2025-09-18
C0151,Dimple,Ahmedabad,53,Male,2026-04-02
C0152,Dimple,Delhi,44,Male,2024-12-20
C0153,Pranjal,Surat,24,Male,2025-08-27
C0154,Ayushi,Mumbai,18,Male,2025-08-22
C0155,Siya,Ahmedabad,56,Female,2025-12-20
C0156,Rishi,Surat,47,Male,2025-01-02
C0157,Kishan,Ahmedabad,59,Female,2026-04-21
C0158,Radha,Delhi,59,Male,2025-12-08
C0159,Vihaan,Ahmedabad,56,Female,2026-01-18
C0160,Mahek,Hyderabad,29,Male,2024-10-09
C0161,Dimple,Mumbai,41,Male,2025-03-22
C0162,Arjun,Ahmedabad,46,Female,2024-11-25
C0163,Siya,Hyderabad,19,Male,2026-04-21
C0164,Vivan,Pune,35,Male,2025-11-17
C0165,Mahek,Surat,48,Female,2024-12-02
C0166,Isha,Surat,51,Female,2024-08-25
C0167,Siya,Delhi,26,Female,2024-08-21
C0168,Arjun,Surat,18,Male,2025-09-01
C0169,Aditiya,Chennai,35,Female,2024-07-26
C0170,Vivan,Mumbai,20,Male,2025-04-25
C0171,Kishan,Hyderabad,34,Male,2025-11-03
C0172,Isha,Bangalore,45,Male,2025-04-01
C0173,Krishna,Pune,33,Female,2025-01-02
C0174,Siya,Pune,32,Male,2025-06-09
C0175,Vivan,Hyderabad,52,Male,2025-04-25
C0176,Siya,Ahmedabad,34,Male,2025-08-17
C0177,Arjun,Pune,42,Male,2025-02-06
C0178,Krishna,Delhi,42,Female,2024-08-08
C0179,Vivan,Surat,31,Female,2025-09-16
C0180,Isha,Pune,48,Female,2025-08-14
C0181,Siya,Pune,25,Female,2024-12-02
C0182,Vihaan,Chennai,19,Female,2025-07-26
C0183,Aditiya,Hyderabad,23,Male,2026-01-01
C0184,Siya,Surat,57,Female,2026-01-19
C0185,Mahek,Delhi,43,Male,2024-08-23
C0186,Arya,Chennai,33,Female,2025-09-24
C0187,Kishan,Pune,22,Male,2024-06-27
C0188,Arjun,Ahmedabad,56,Male,2026-06-06
C0189,Pranjal,Surat,36,Male,2024-11-10
C0190,Mudra,Delhi,29,Female,2025-08-04
C0191,Mahek,Hyderabad,53,Female,2025-02-17
C0192,Siya,Pune,36,Female,2026-02-23
C0193,Pranjal,Pune,56,Female,2026-05-25
C0194,Radha,Surat,39,Male,2024-11-15
C0195,Krishna,Delhi,49,Female,2025-11-13
C0196,Isha,Ahmedabad,38,Male,2025-01-29
C0197,Harsh,Chennai,47,Female,2026-05-05
C0198,Krishna,Surat,48,Male,2026-04-19
C0199,Ayushi,Delhi,27,Female,2026-01-03
C0200,Mudra,Mumbai,43,Female,2026-01-06
C0201,Harsh,Chennai,59,Male,2025-01-07
C0202,Rishi,Mumbai,51,Female,2026-05-03
C0203,Radha,Pune,28,Female,2025-02-22
C0204,Mahek,Bangalore,59,Male,2025-08-10
C0205,Rishi,Ahmedabad,21,Male,2026-04-25
C0206,Mahek,Mumbai,59,Female,2026-05-06
C0207,Vihaan,Bangalore,52,Male,2025-08-19
C0208,Pranjal,Bangalore,21,Female,2025-01-15
C0209,Ayushi,Delhi,52,Female,2026-06-23
C0210,Dimple,Ahmedabad,40,Female,2025-07-09
C0211,Krishna,Hyderabad,46,Female,2025-08-03
C0212,Aditiya,Hyderabad,23,Female,2025-10-27
C0213,Arjun,Delhi,55,Male,2025-01-30
C0214,Kishan,Chennai,22,Male,2025-03-21
C0215,Siya,Pune,21,Male,2025-03-14
C0216,Rishi,Mumbai,28,Female,2025-07-25
C0217,Isha,Chennai,25,Male,2025-11-05
C0218,Pranjal,Chennai,19,Male,2025-04-30
C0219,Pranjal,Chennai,55,Female,2026-02-08
C0220,Kishan,Ahmedabad,50,Male,2026-05-09
C0221,Mahek,Hyderabad,31,Male,2024-08-05
C0222,Vivan,Surat,36,Male,2026-01-14
C0223,Arya,Chennai,27,Male,2026-02-26
C0224,Mudra,Ahmedabad,57,Male,2024-11-12
C0225,Vivan,Bangalore,27,Male,2026-06-07
C0226,Kishan,Pune,22,Female,2025-05-15
C0227,Ayushi,Chennai,58,Male,2024-06-30
C0228,Pranjal,Bangalore,46,Male,2026-03-18
C0229,Arya,Chennai,42,Female,2026-02-12
C0230,Aditiya,Chennai,49,Male,2026-06-17
C0231,Mahek,Bangalore,40,Female,2025-10-03
C0232,Isha,Bangalore,42,Male,2025-06-18
C0233,Arya,Chennai,45,Female,2025-01-30
C0234,Arjun,Delhi,39,Male,2026-01-26
C0235,Isha,Mumbai,31,Male,2024-07-30
C0236,Isha,Mumbai,35,Male,2025-06-01
C0237,Arjun,Hyderabad,24,Female,2026-04-05
C0238,Mahek,Chennai,24,Male,2025-09-03
C0239,Pranjal,Hyderabad,55,Female,2024-09-20
C0240,Aditiya,Mumbai,55,Male,2024-07-25
C0241,Arya,Hyderabad,31,Male,2025-10-07
C0242,Ayushi,Bangalore,28,Female,2025-03-15
C0243,Isha,Ahmedabad,40,Female,2025-11-11
C0244,Dimple,Delhi,47,Male,2026-01-01
C0245,Radha,Surat,25,Female,2025-09-24
C0246,Rishi,Ahmedabad,40,Male,2024-07-31
C0247,Mahek,Delhi,20,Male,2025-05-02
C0248,Pranjal,Chennai,54,Male,2025-07-08
C0249,Kishan,Surat,31,Female,2025-11-12
C0250,Vivan,Chennai,55,Male,2025-05-22
C0251,Mahek,Mumbai,58,Male,2024-07-18
C0252,Mudra,Delhi,41,Male,2024-12-26
C0253,Rishi,Surat,22,Female,2024-08-18
C0254,Rishi,Mumbai,49,Male,2025-11-26
C0255,Mahek,Hyderabad,42,Male,2026-03-11
C0256,Mahek,Delhi,40,Male,2024-07-08
C0257,Mahek,Ahmedabad,22,Female,2026-02-17
C0258,Kishan,Chennai,46,Female,2026-05-13
C0259,Dimple,Chennai,25,Female,2024-07-27
C0260,Isha,Hyderabad,45,Female,2025-12-15
C0261,Harsh,Delhi,41,Male,2025-03-29
C0262,Arya,Ahmedabad,51,Female,2025-08-28
C0263,Arya,Bangalore,44,Male,2025-06-26
C0264,Kishan,Surat,48,Female,2025-10-28
C0265,Siya,Surat,48,Male,2024-11-13
C0266,Ayushi,Delhi,58,Male,2024-12-22
C0267,Ayushi,Surat,25,Female,2025-06-14
C0268,Dimple,Pune,30,Male,2025-03-04
C0269,Pranjal,Chennai,41,Male,2025-07-28
C0270,Pranjal,Hyderabad,55,Female,2025-02-26
C0271,Aditiya,Surat,32,Male,2025-03-19
C0272,Kishan,Surat,24,Male,2024-11-08
C0273,Mudra,Delhi,29,Female,2025-10-05
C0274,Krishna,Surat,34,Male,2024-12-22
C0275,Mahek,Surat,29,Male,2025-03-17
C0276,Aditiya,Surat,56,Female,2024-09-29
C0277,Radha,Pune,38,Male,2026-05-16
C0278,Arjun,Chennai,29,Male,2024-12-12
C0279,Pranjal,Ahmedabad,20,Female,2025-06-23
C0280,Aditiya,Ahmedabad,47,Male,2026-06-12
C0281,Arjun,Ahmedabad,44,Female,2026-03-26
C0282,Mudra,Pune,20,Female,2026-02-17
C0283,Vihaan,Pune,37,Male,2024-12-13
C0284,Arya,Surat,26,Female,2025-02-09
C0285,Dimple,Mumbai,30,Female,2025-11-07
C0286,Mudra,Bangalore,52,Female,2026-01-23
C0287,Siya,Ahmedabad,43,Male,2025-09-09
C0288,Dimple,Chennai,21,Female,2026-01-02
C0289,Ayushi,Bangalore,40,Female,2025-08-05
C0290,Dimple,Surat,28,Male,2026-06-10
C0291,Ayushi,Pune,30,Male,2024-09-20
C0292,Aditiya,Delhi,30,Female,2024-08-15
C0293,Mudra,Delhi,25,Female,2024-09-04
C0294,Radha,Bangalore,49,Female,2024-08-06
C0295,Krishna,Bangalore,48,Male,2026-05-17
C0296,Arya,Surat,22,Male,2024-07-31
C0297,Mudra,Bangalore,40,Female,2026-01-25
C0298,Vihaan,Hyderabad,28,Female,2025-01-28
C0299,Radha,Ahmedabad,45,Male,2026-03-16
C0300,Vihaan,Hyderabad,34,Female,2025-03-08
C0301,Dimple,Hyderabad,22,Male,2025-04-22
C0302,Isha,Surat,35,Female,2026-01-14
C0303,Vivan,Pune,42,Female,2024-09-18
C0304,Aditiya,Delhi,55,Female,2025-01-18
C0305,Mudra,Ahmedabad,27,Female,2025-10-30
C0306,Aditiya,Ahmedabad,43,Female,2025-02-08
C0307,Pranjal,Surat,28,Female,2024-12-16
C0308,Arjun,Chennai,60,Male,2025-12-14
C0309,Aditiya,Delhi,29,Female,2026-05-21
C0310,Arjun,Mumbai,20,Female,2026-04-11
C0311,Vihaan,Surat,50,Male,2024-09-26
C0312,Pranjal,Bangalore,24,Male,2024-11-03
C0313,Mudra,Bangalore,57,Female,2024-09-19
C0314,Kishan,Surat,29,Female,2025-03-26
C0315,Rishi,Delhi,48,Female,2025-03-16
C0316,Arya,Mumbai,53,Female,2025-09-04
C0317,Arjun,Bangalore,23,Male,2024-08-23
C0318,Rishi,Hyderabad,21,Male,2026-02-26
C0319,Dimple,Chennai,48,Female,2025-12-28
C0320,Pranjal,Mumbai,59,Male,2026-01-07
C0321,Aditiya,Ahmedabad,59,Female,2024-06-27
C0322,Radha,Mumbai,60,Female,2026-02-09
C0323,Arya,Bangalore,24,Male,2024-09-08
C0324,Pranjal,Hyderabad,59,Female,2025-05-18
C0325,Pranjal,Bangalore,26,Female,2024-12-29
C0326,Arya,Chennai,55,Female,2025-09-18
C0327,Rishi,Chennai,41,Male,2026-05-08
C0328,Dimple,Surat,56,Male,2025-02-11
C0329,Siya,Mumbai,44,Male,2024-08-04
C0330,Aditiya,Hyderabad,48,Male,2025-01-22
C0331,Arya,Surat,39,Female,2024-12-15
C0332,Vivan,Mumbai,46,Female,2025-12-23
C0333,Siya,Hyderabad,54,Male,2025-04-25
