partner_id,partner_name,city,Vehicle_Types,Experience,Joining_date
P0001,Ramesh,Ahmedabad,Bike,4,2025-12-25
P0002,sanjay,Bangalore,Bike,8,2025-10-08
P0003,Vihaan,Ahmedabad,Bike,4,2025-10-14
P0004,Vihaan,Hyderabad,Bike,4,2025-12-03
P0005,Shiv,Ahmedabad,Bike,3,2024-12-19
P0006,Vihaan,Surat,Bike,2,2026-05-23
P0007,Ramesh,Delhi,Bike,3,2024-01-13
P0008,Bajraj,Chennai,Cycle,10,2025-02-06
P0009,Ramesh,Pune,Bike,10,2025-03-14
P0010,Suresh,Bangalore,Scooter,0,2025-06-15
P0011,Bajraj,Delhi,Scooter,1,2024-04-14
P0012,Ramesh,Pune,Scooter,0,2024-04-07
P0013,Vikram,Delhi,Scooter,2,2024-02-21
P0014,Rajesh,Surat,Bike,8,2026-01-31
P0015,sanjay,Bangalore,Cycle,6,2025-01-09
P0016,sanjay,Ahmedabad,Scooter,9,2023-11-09
P0017,Shiv,Delhi,Bike,4,2024-12-22
P0018,Bajraj,Pune,Scooter,5,2026-04-20
P0019,sanjay,Delhi,Bike,5,2025-12-08
P0020,Suresh,Delhi,Scooter,0,2024-10-19
P0021,Shiv,Mumbai,Scooter,10,2023-07-25
P0022,Vikram,Chennai,Scooter,3,2024-06-25
P0023,Bajraj,Delhi,Bike,1,2025-02-09
P0024,Vihaan,Ahmedabad,Bike,7,2024-05-12
P0025,Vihaan,Pune,Cycle,2,2025-07-14
P0026,Suresh,Ahmedabad,Scooter,8,2024-03-12
P0027,Suresh,Delhi,Scooter,2,2023-07-11
P0028,Bajraj,Ahmedabad,Scooter,7,2024-10-24
P0029,Kushal,Hyderabad,Bike,6,2024-09-26
P0030,Suresh,Pune,Scooter,5,2026-02-17
P0031,Vikram,Ahmedabad,Scooter,3,2023-11-25
P0032,sanjay,Delhi,Scooter,1,2025-02-18
P0033,sanjay,Bangalore,Scooter,5,2024-08-29
P0034,Kushal,Ahmedabad,Bike,2,2026-04-13
P0035,Suresh,Chennai,Bike,6,2026-05-31
P0036,Bajraj,Ahmedabad,Cycle,5,2023-06-25
P0037,Bajraj,Surat,Scooter,7,2025-05-02
P0038,Shiv,Mumbai,Bike,5,2024-03-02
P0039,Shiv,Hyderabad,Scooter,6,2023-07-10
P0040,Vihaan,Ahmedabad,Bike,4,2026-02-19
P0041,Suresh,Mumbai,Bike,0,2026-03-10
P0042,Rajesh,Pune,Bike,8,2025-08-17
P0043,Bajraj,Hyderabad,Bike,1,2025-06-23
P0044,Ramesh,Pune,Bike,6,2024-08-10
P0045,Vikram,Bangalore,Scooter,5,2024-08-25
P0046,Kushal,Delhi,Bike,2,2025-02-05
P0047,Vikram,Pune,Bike,5,2024-02-03
P0048,Ramesh,Bangalore,Bike,4,2023-09-12
P0049,Suresh,Ahmedabad,Bike,4,2025-05-23
P0050,Shiv,Mumbai,Cycle,3,2023-07-26
